"Date","Open","High","Low","Close","Volume","MarketCap","average_daily_price"
2014-11-01,-0.448914800878502,-0.454625555534309,-0.462511569721226,-0.464655738039237,-0.416641155116066,-0.453315287658361,-0.458568562627767
2014-10-31,-0.441355132114977,-0.445986650477169,-0.442723071505095,-0.44979589814848,-0.424683422653143,-0.447362974139283,-0.444354860991132
2014-10-30,-0.452409364740886,-0.442701109458097,-0.445270471462023,-0.441532550428799,-0.390362961268878,-0.456335080999307,-0.44398579046006
2014-10-29,-0.426996515972937,-0.434751478740622,-0.444938201902423,-0.453023214210673,-0.413691337493616,-0.436046554027734,-0.439844840321522
2014-10-28,-0.431608389369552,-0.432281579023487,-0.423599112408163,-0.426980073972538,-0.433830718537707,-0.439824843393462,-0.427940345715825
2014-10-27,-0.429742244721953,-0.433832446287735,-0.427131014763903,-0.432453507440652,-0.423734342433607,-0.438436277705438,-0.430481730525819
2014-10-26,-0.438407336748068,-0.43315465985373,-0.434367107395174,-0.430432001775323,-0.427161035884167,-0.445459283929283,-0.433760883624452
2014-10-25,-0.425189802683541,-0.43241943389142,-0.435659266793616,-0.439215502999533,-0.413818244856851,-0.434961670564786,-0.434039350342518
2014-10-24,-0.425213575226822,-0.427261364249591,-0.422823816769098,-0.426117092021841,-0.418765685591094,-0.435082292009325,-0.425042590509345
2014-10-23,-0.396246731238285,-0.403481399531133,-0.418959644853759,-0.426034340327939,-0.397605634560291,-0.411983994917886,-0.411220522192446
2014-10-22,-0.392490669399804,-0.399426168832768,-0.387209442492056,-0.396787527368725,-0.426443191780465,-0.409088370711025,-0.393317805662412
2014-10-21,-0.396888589906886,-0.394750591228704,-0.388956934249948,-0.392862732743641,-0.421484461740904,-0.412710561736761,-0.391853762739326
2014-10-20,-0.388794038919527,-0.397702982983604,-0.392131954486119,-0.397153999156007,-0.417143723845935,-0.406326849168976,-0.394917468734861
2014-10-19,-0.386393012048094,-0.393268651398423,-0.382028498618305,-0.389233479882494,-0.437589882029897,-0.4044955318257,-0.387648575008364
2014-10-18,-0.395034331530928,-0.39186712690777,-0.391245902327187,-0.386999184147129,-0.42688016575357,-0.411527762042363,-0.391556514617478
2014-10-17,-0.396484456671101,-0.402987419587706,-0.395651550561873,-0.396078227135276,-0.422629353014758,-0.412782225065576,-0.39931948507479
2014-10-16,-0.382506201221564,-0.387674041341472,-0.398506607518429,-0.397496827602174,-0.396567991686963,-0.401709885994742,-0.393090324429951
2014-10-15,-0.374863328556554,-0.383745177605379,-0.379185747941734,-0.383062567851487,-0.399921499296148,-0.395702938056666,-0.381465462773557
2014-10-14,-0.3858700160959,-0.372866130944326,-0.37604764654552,-0.375851348811422,-0.374181104597151,-0.404590609905513,-0.374456888744923
2014-10-13,-0.402237412145229,-0.389489130435925,-0.40363832627224,-0.38821681621455,-0.380546131721647,-0.417769567028337,-0.396563728354082
2014-10-12,-0.420435294027236,-0.409937602512666,-0.419341139533299,-0.402237317495725,-0.41493685929936,-0.432401657788908,-0.414639371022982
2014-10-11,-0.421921077982331,-0.423998799041841,-0.419574958853017,-0.421447532151635,-0.423126666378358,-0.433672440184029,-0.421786878947429
2014-10-10,-0.417962949525957,-0.414946329380901,-0.423254536568578,-0.422322335772889,-0.364109876393863,-0.430619298561357,-0.419100432974739
2014-10-09,-0.432155157865027,-0.406146593644506,-0.429739946120756,-0.418220216089443,-0.286300480561137,-0.442033634904356,-0.417943269882631
2014-10-08,-0.451922027603614,-0.43873778200502,-0.454967820090326,-0.43251261579344,-0.342561706831938,-0.457888259482233,-0.446852801047673
2014-10-07,-0.458507022092597,-0.456096007458928,-0.463225333960365,-0.452313913977224,-0.353337932688047,-0.463209084262251,-0.459660670709647
2014-10-06,-0.470619132894533,-0.449341118930207,-0.485278187693765,-0.459536954687847,-0.295311097994069,-0.472961682822238,-0.467309653311986
2014-10-05,-0.460480143184963,-0.45316659151535,-0.501596314954082,-0.470850293411358,-0.286948642400976,-0.464982219496984,-0.477381453234716
2014-10-04,-0.423668359913523,-0.427100533570335,-0.456567636488396,-0.460967376825302,-0.35715955718156,-0.435747129030112,-0.441834085029365
2014-10-03,-0.405494250574798,-0.411936498097696,-0.417224459375852,-0.424745778237173,-0.388955107038381,-0.421370471916801,-0.414580478736774
2014-10-02,-0.395022445259287,-0.402964443776384,-0.398654282878251,-0.406351258849729,-0.406713378947602,-0.413128479565195,-0.400809363327318
2014-10-01,-0.390933567814865,-0.396209555247663,-0.389018465649874,-0.396243730523081,-0.39804844782925,-0.409980969400619,-0.392614010448769
2014-09-30,-0.404412599855489,-0.396669071474106,-0.398051275158979,-0.392318935897997,-0.381546792387897,-0.420809227430736,-0.397360173316542
2014-09-29,-0.403414153037665,-0.403297593040556,-0.399528028757197,-0.40587839202743,-0.385847628427861,-0.420106075362861,-0.401412810898876
2014-09-28,-0.376622496759387,-0.385135214190371,-0.3969560162403,-0.4038568863621,-0.403140508457487,-0.398886634654605,-0.391045615215336
2014-09-27,-0.371761011658316,-0.37870198702016,-0.3686023471545,-0.377447274336683,-0.41984868032889,-0.395120407433331,-0.37365216708733
2014-09-26,-0.362406515877036,-0.369144049510133,-0.365353489238419,-0.371642834092958,-0.407330203233022,-0.387778818688319,-0.367248769374276
2014-09-25,-0.348463919242422,-0.359287426452917,-0.353711748372461,-0.363202161314915,-0.396909785137641,-0.376831358289479,-0.356499587412689
2014-09-24,-0.333499103246703,-0.344824153225604,-0.339362625909769,-0.349453558456562,-0.389487456177107,-0.365055867150771,-0.342093389567687
2014-09-23,-0.373508293589508,-0.33856324464031,-0.370042181912763,-0.334570075224691,-0.361319082261848,-0.396941081707971,-0.354302713276537
2014-09-22,-0.377062288810095,-0.378357349850328,-0.368897697874144,-0.374338174980065,-0.402139458504846,-0.399884244954739,-0.373627523862236
2014-09-21,-0.366388416876691,-0.372027513831067,-0.373758678468281,-0.378274791275707,-0.39736583414387,-0.39152446931023,-0.372893096149674
2014-09-20,-0.382327907146953,-0.359540160377461,-0.377819750863382,-0.366358547353763,-0.377349701170946,-0.404298280286982,-0.368679955620421
2014-09-19,-0.34734660970819,-0.354336139112987,-0.384403610655441,-0.383027102839815,-0.375294074387,-0.376676679025305,-0.369369874884214
2014-09-18,-0.308407183813054,-0.320986748978841,-0.34924456873785,-0.347987671307434,-0.381982987788221,-0.345941625418686,-0.335115658858345
2014-09-17,-0.297709539336368,-0.307993927676147,-0.300856275836216,-0.309106196843872,-0.408116561741415,-0.337611650366358,-0.304425101756181
2014-09-16,-0.287011894859683,-0.299412462147313,-0.285214993975083,-0.298785878447189,-0.416407388638695,-0.329279546700303,-0.292313728061198
2014-09-15,-0.283564876083862,-0.295989066260307,-0.274274711068279,-0.287779903158172,-0.419233802475422,-0.326679090263609,-0.285131888664293
2014-09-14,-0.281948343140718,-0.294576053863993,-0.271690392271396,-0.284800842177686,-0.423593226117125,-0.325540281919573,-0.283133223067695
2014-09-13,-0.283529217268939,-0.291968299278926,-0.272945632829882,-0.283488636745806,-0.418761208797605,-0.326940909752051,-0.282456966054404
2014-09-12,-0.281401574645243,-0.294828787788537,-0.27551764534678,-0.284966345565491,-0.419054730735887,-0.325387731269125,-0.285173216567658
2014-09-11,-0.28135402955868,-0.291704077448721,-0.273548640549155,-0.282602011453994,-0.416299167022193,-0.325500547796666,-0.282626358998938
2014-09-10,-0.286274946017955,-0.285822269750242,-0.272896407709941,-0.283063056605736,-0.404747288033424,-0.329518660975655,-0.279359338730091
2014-09-09,-0.286988122316401,-0.297413566562283,-0.281953829779016,-0.287909941534304,-0.407355506848391,-0.330208331823258,-0.28968369817065
2014-09-08,-0.278750936069353,-0.283111124014225,-0.280710895500515,-0.288690171791098,-0.390245980708594,-0.323818233414292,-0.28191100975737
2014-09-07,-0.27480469388462,-0.285132995410577,-0.26410972380054,-0.279611128802951,-0.43159588376399,-0.320834626506707,-0.274621359605559
2014-09-06,-0.276932336508316,-0.284524136410539,-0.263223671641609,-0.276596602810793,-0.428467286366797,-0.322667362925801,-0.273873904026074
2014-09-05,-0.269408326559714,-0.282180603655676,-0.264934244559545,-0.278358031723858,-0.419316915119749,-0.316856247450625,-0.273557424107611
2014-09-04,-0.283659966256988,-0.278401082693178,-0.270496683112836,-0.270886735931528,-0.398336519758068,-0.328239364125625,-0.274448882903007
2014-09-03,-0.284622754259889,-0.29243930341103,-0.27157963575153,-0.285155492294411,-0.423132505674213,-0.329142605883855,-0.28200946958128
2014-09-02,-0.287463573182031,-0.290968851486411,-0.276366778665755,-0.285344639023331,-0.403676555816921,-0.331512462500105,-0.283667815076083
2014-09-01,-0.283529217268939,-0.288303657373038,-0.276871336145147,-0.288359165015489,-0.409332692424693,-0.32852176021343,-0.282587496759092
2014-08-31,-0.253682789178986,-0.265821825994283,-0.273302514949451,-0.284954523894934,-0.362228455269574,-0.305141776572095,-0.269562170471867
2014-08-30,-0.246919500615392,-0.26073268378642,-0.240284765749278,-0.25363891858816,-0.430758879096219,-0.29997705013207,-0.250508724767849
2014-08-29,-0.247109680961645,-0.257998562239081,-0.237601996712514,-0.248591065260115,-0.414796716198855,-0.300284989584601,-0.247800279475798
2014-08-28,-0.244197544409658,-0.252863468408573,-0.233836275037056,-0.249430403869696,-0.41044215863703,-0.298139346947613,-0.243349871722814
2014-08-27,-0.242640442824718,-0.247636471332777,-0.228864537923053,-0.245481965903497,-0.405018426004263,-0.297073621008209,-0.238250504627915
2014-08-26,-0.254110694958053,-0.256849771672971,-0.239177200550614,-0.244985455740083,-0.403876649021532,-0.306252912937678,-0.248013486111793
2014-08-25,-0.247359292666101,-0.261984865503479,-0.2432505792257,-0.25570771093572,-0.413372122653575,-0.301064771746654,-0.25261772236459
2014-08-24,-0.259162360405377,-0.25662001355975,-0.24556415986291,-0.248862963682937,-0.411260243986232,-0.310486725641021,-0.25109208671133
2014-08-23,-0.241214090227827,-0.255000218861536,-0.252012650575131,-0.260944710992685,-0.400106799617928,-0.296505990680964,-0.253506434718334
2014-08-22,-0.236233742410347,-0.246751902596873,-0.240740098108729,-0.242065503112384,-0.377933046826801,-0.292736925308053,-0.243746000352801
2014-08-21,-0.244708654090211,-0.234781504898016,-0.229442933082355,-0.23828256853399,-0.352862419362304,-0.299552036924545,-0.232112218990185
2014-08-20,-0.274876011514465,-0.250428032408422,-0.282286099338615,-0.244500767247226,-0.358539382791956,-0.32340528235122,-0.266357065873518
2014-08-19,-0.302915726315022,-0.287844141146594,-0.297016716480847,-0.276100092647379,-0.374315603044997,-0.345593242305339,-0.29243042881372
2014-08-18,-0.267221252577814,-0.272151662013544,-0.311402757783495,-0.304223846903631,-0.350254979120117,-0.317730398154583,-0.29177720989852
2014-08-17,-0.234379484034389,-0.248233842427153,-0.262448376002544,-0.268356898432227,-0.401802141847657,-0.292094083962448,-0.255341109214848
2014-08-16,-0.259709128900852,-0.246751902596873,-0.257390494928645,-0.235362615906291,-0.404660282525193,-0.312122210521397,-0.252071198762759
2014-08-15,-0.243888501346998,-0.250542911465033,-0.257156675608927,-0.262197808071778,-0.399276841033822,-0.299854300073803,-0.25384979353698
2014-08-14,-0.202239005517768,-0.218307848180012,-0.243865893224958,-0.251605591252273,-0.379412335109917,-0.26735462568736,-0.231086870702485
2014-08-13,-0.173474228147124,-0.18753174891395,-0.202098378955338,-0.203503213753874,-0.398928040428119,-0.244947418519342,-0.194815063934644
2014-08-12,-0.166187943631337,-0.183028489894803,-0.160343170965704,-0.176337014812777,-0.421894574953079,-0.239407346525426,-0.171685830430253
2014-08-11,-0.148631920417932,-0.166302099252255,-0.151174992376763,-0.168381030527591,-0.420364679439225,-0.22583956262844,-0.158738545814509
2014-08-10,-0.151139923734132,-0.162913167082233,-0.134081569477381,-0.151014996478648,-0.434396293269845,-0.227988752954973,-0.148497368279807
2014-08-09,-0.147217454092681,-0.16519926030879,-0.134463064156921,-0.153012858802863,-0.433682419887325,-0.225111576733747,-0.149831162232856
2014-08-08,-0.151484625611714,-0.158708593610274,-0.133035535678642,-0.149218102553911,-0.427551295490436,-0.228620951231943,-0.145872064644458
2014-08-07,-0.156512518515757,-0.166773103384359,-0.138868712391606,-0.153603942330737,-0.427435677432519,-0.232722080346292,-0.152820907887982
2014-08-06,-0.154967303202458,-0.170920237328013,-0.140037808990196,-0.158592687305995,-0.420883014267901,-0.231675511930433,-0.155479023159105
2014-08-05,-0.151330104080385,-0.168186115780674,-0.138807180991681,-0.157658775331954,-0.428098632155189,-0.228973591572744,-0.153496648386177
2014-08-04,-0.154634487596516,-0.165796631403167,-0.139250207071146,-0.153710337365754,-0.429895636525743,-0.231688993150705,-0.152523419237157
2014-08-03,-0.151472739340074,-0.169013244988272,-0.141822219588044,-0.156204709853383,-0.42979749742675,-0.229378028180906,-0.155417732288158
2014-08-02,-0.144329090083976,-0.162396211327484,-0.136284393594724,-0.153060145485093,-0.432831809660213,-0.223971349313893,-0.149340302461104
2014-08-01,-0.154670146411439,-0.158938351723496,-0.139385576150983,-0.14645183164346,-0.413646180272342,-0.232210503513862,-0.149161963937239
2014-07-31,-0.177051995910993,-0.17235622553565,-0.162915183482601,-0.156713041687355,-0.405369951614698,-0.249851744546744,-0.167635704509126
2014-07-30,-0.15640554207099,-0.173642870969692,-0.16243523856318,-0.179115107393786,-0.420102689698557,-0.23390417050278,-0.168039054766436
2014-07-29,-0.155442754068088,-0.169897813724176,-0.141760688188118,-0.158498113941535,-0.427155391231507,-0.233307449121264,-0.155829250956147
2014-07-28,-0.145232446728674,-0.162786800119961,-0.14978438273844,-0.157363233568017,-0.411504131909751,-0.225502532121637,-0.156285591429201
2014-07-27,-0.143413847167637,-0.157766585346064,-0.12732542176553,-0.14771675039311,-0.43397018038703,-0.224240264181425,-0.142546003555797
2014-07-26,-0.13643660571451,-0.154147895062821,-0.126673188926317,-0.145399702963844,-0.42817240192615,-0.218941435076588,-0.140410541994569
2014-07-25,-0.136472264529432,-0.148426918043598,-0.122649035371171,-0.139157860909492,-0.425200978909038,-0.219143653380669,-0.135537976707384
2014-07-24,-0.115088861847701,-0.133079076080381,-0.124691877848707,-0.138401273993813,-0.40838828364184,-0.202637673002278,-0.128885476964544
2014-07-23,-0.113163285841898,-0.128483913815944,-0.096732009722432,-0.117500560448183,-0.427581270542489,-0.201291679588797,-0.112607961769188
2014-07-22,-0.11179636460321,-0.128633256589539,-0.093446232966395,-0.114970722948882,-0.430410837598977,-0.200383471065204,-0.111039744777967
2014-07-21,-0.109799470967562,-0.128874502608421,-0.095722894763649,-0.114190492692088,-0.42825220563616,-0.19900271029418,-0.112298698686035
2014-07-20,-0.104319899741171,-0.123739408777914,-0.091218796289082,-0.112192630367873,-0.437890508444802,-0.19490938609683,-0.107479102533498
2014-07-19,-0.103594837171084,-0.123038646532587,-0.088966747051799,-0.106742840240873,-0.435045000110631,-0.194545393149484,-0.106002696792193
2014-07-18,-0.111677501886803,-0.122992694909943,-0.094049240685668,-0.106423655135821,-0.42154441184501,-0.201022055183356,-0.108520967797805
2014-07-17,-0.118607198253367,-0.126347163362981,-0.108902920627751,-0.113150185683029,-0.416836771527188,-0.206600442224361,-0.117625041995366
2014-07-16,-0.11210540766587,-0.13002329317453,-0.100374668598038,-0.120586016463686,-0.423443545500057,-0.201699663886505,-0.115198980886284
2014-07-15,-0.114494548265663,-0.127668272514007,-0.095082968204421,-0.114923436266652,-0.427938246162388,-0.203738875837135,-0.111375620359214
2014-07-14,-0.106697154069323,-0.125140933268567,-0.097925718880992,-0.1176069554832,-0.424369268536176,-0.197823458289327,-0.11153332607478
2014-07-13,-0.0975922699925,-0.116651370985021,-0.088585252372259,-0.109118996022927,-0.427125026893065,-0.190933845192384,-0.10261831167864
2014-07-12,-0.100373657556438,-0.11443420519243,-0.086037852415331,-0.100595571550982,-0.423158198575972,-0.193266096299454,-0.10023602880388
2014-07-11,-0.118464562993678,-0.119684178079549,-0.099833192278691,-0.102617077216312,-0.417050100469069,-0.207483107383228,-0.10975868517912
2014-07-10,-0.108753479063175,-0.12654245775922,-0.104041940033615,-0.120633303145916,-0.41819148816541,-0.20011597527349,-0.115292198896417
2014-07-09,-0.108289914469185,-0.125531522061044,-0.09142800304883,-0.111471508463867,-0.429989882760833,-0.199935752644589,-0.108479762554937
