"btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume"
-0.188629215699759,0.814355902658708,-0.191898454288256,-0.19726442790801,0.337259956929264,0.283783620583671,3.13779300716704,0.00506748563830713,0.0312512287295873,-0.179241808917703,-0.21129935309354,-0.00723980625566417,-0.217239340364253,-0.0373993265282755,-0.116512628411179,0.351513077557714,0.295395680750356,0.320786795647591,0.299436830178619,0.129452897778495,-0.1159328827375,0.24509845762538
-0.185815667297793,0.81503387731472,-0.189350154069013,-0.144312743696326,0.33893601836093,0.636161158753835,-0.431028953724063,0.258746171602614,0.437140989973712,-0.25844912335828,-0.21129935309354,-0.190969807489267,-0.236266524789189,-0.0374075436570507,-0.307324609751287,0.376705021625963,0.283128788610837,0.322408375626941,0.287010682221727,0.151332319573553,-0.0785604925612738,0.227288422969407
-0.188463712852585,0.815855163686638,-0.191600892931173,-0.163903412612541,0.340638683942306,0.380965679278695,4.32740032746408,0.37932184332639,0.357942987779737,-0.213679771703665,-0.21129935309354,-0.0886244274531589,-0.234986815301811,-0.0374034798251899,-0.211269413435311,0.343928406225338,0.310222984936105,0.324066126447096,0.307045102434815,0.160238013872044,0.000695890031893091,0.258334896086744
-0.187056938651601,0.816593770222456,-0.190285680111985,-0.189812532663235,0.342181724625428,0.396834261497501,-0.431028953724063,0.3480034870345,0.301844402958336,-0.239508243842433,-0.21129935309354,-0.147991921250406,-0.256660621227285,-0.0374066688623734,-0.217862675921164,0.312108167020413,0.201237577099452,0.325578381390949,0.234944181699242,0.116149329752355,-0.0575963022113096,0.27377864006806
-0.189236059472732,0.817332376758274,-0.192132594836046,-0.266689706169472,0.343751369458259,0.411564627245926,-0.431028953724063,0.261878007231803,0.4767399910707,-0.239508243842433,-0.21129935309354,-0.151422113308425,-0.269942686243159,-0.0374056996732744,-0.210875881641369,0.450799299955289,0.182023993260735,0.327064986137468,0.211419153060922,0.084987253053579,-0.113474437226269,0.236139829024296
-0.200186831194112,0.818142639152045,-0.20171161780499,-0.110696357591761,0.345134785243126,0.158744346209577,-0.431028953724063,0.265009842860992,0.0939496471991496,-0.217123568015125,-0.21129935309354,-0.117165139755319,-0.325753423860549,-0.0373979471437317,-0.0156991667308035,0.355858231834133,-0.0229768663095399,0.328277914065246,0.0297821038676685,-0.042943752345377,-0.137890024204145,0.084874697646841
-0.200214415001975,0.818936365578596,-0.201658199756044,-0.19663608292889,0.346731034225666,0.343705203693624,0.758578366572973,0.185148034316673,0.060950479552328,-0.222289262416588,-0.21129935309354,-0.128417414317065,-0.270783471334589,-0.0374102786333643,-0.197037391671268,0.366516574639396,0.204375131205282,0.329794357654103,0.247380780579563,0.144217188149891,-0.0202013447152387,0.528602264424376
-0.205096748993623,0.81973560399422,-0.205889282987504,-0.0581380061564549,0.34848690810646,0.468123344802321,0.758578366572973,0.153829678024784,0.288644735860008,-0.220567364260857,-0.21129935309354,-0.131919738659033,-0.228654263982863,-0.0374113635196844,-0.265938909523881,0.446603406703632,0.329058803063083,0.33147725435313,0.361703431967652,0.18218026243464,0.10706083729934,0.606283150478353
-0.233535654899776,0.820573426333357,-0.230916418064136,0.552867094617771,0.350242781987254,0.405413357192789,1.94818568687001,0.249350664715047,0.159947982294798,-0.208514077302203,-0.21129935309354,-0.153176561744109,-0.241679068120735,-0.0374125182871553,-0.300696391893084,0.464636349769383,0.357737516679257,0.333198437228735,0.391237741577556,0.243342120632741,0.150589962045383,0.754161528327705
-0.233618406323363,0.821427784639714,-0.230913658861326,-0.0525987118502967,0.351812426820084,0.239268208349367,0.758578366572973,0.50146343286476,0.298544486134255,-0.20334838290074,-0.21129935309354,-0.14244958065384,-0.237025066374982,-0.0374099679834936,-0.260523354773501,0.322125240237808,0.294461759963002,0.334835146761946,0.332388591749754,0.178536309917444,0.0484303123154838,0.604452972534673
-0.233121897781839,0.822276630956998,-0.230399739678799,-0.181901536805438,0.353435279952333,0.276795848595815,1.94818568687001,0.349569404849095,0.12034898119781,-0.205070281056471,-0.21129935309354,-0.145455611584091,-0.256448289518054,-0.0374080994808503,-0.261070702966239,0.394257012500813,0.288973663650796,0.336464529668611,0.328511299157654,0.171703898947702,0.0304775476719144,0.48996517450224
-0.243534785249902,0.823119965285208,-0.239525406666564,-0.134760982271863,0.355004924785164,0.259560821731022,0.758578366572973,0.304157788225854,0.153348148844631,-0.199009681052374,-0.203477544638671,-0.166986892951445,-0.265120193141583,-0.0374031637437092,-0.238957611928708,0.526983232631291,0.199611085840576,0.337974613241308,0.234839672464954,0.069641815082458,-0.106414040869892,0.272273827092146
-0.239893722612063,0.823875107788246,-0.236242528723873,-0.206577604154203,0.356468153019159,0.298084016498782,-0.431028953724063,0.360530829551256,0.394242072250639,-0.227373907321915,-0.203477544638671,-0.217122833898611,-0.297955603493117,-0.0373930656648359,-0.21342674100785,0.461573734668701,0.0525762760382272,0.339288404861496,0.0745329579899648,0.0154380213891742,-0.127662295106845,-0.0637690273425953
-0.26118842228185,0.82474049007275,-0.254992328668359,0.268376634293424,0.35827723519937,0.389611287046481,0.758578366572973,0.161659267097756,0.163247899118878,-0.191918624484988,-0.203477544638671,-0.183841948403439,-0.241351060968306,-0.0374136605066528,-0.305688366584119,0.408740860088878,0.296476510425609,0.340927804093172,0.315761172574468,0.201672267063259,0.15402265724451,0.900224517550093
-0.249079130630248,0.825501144564861,-0.244223124112779,0.299221380060686,0.360059713229873,0.547318221409975,-0.431028953724063,0.0864952119972205,0.555937993264676,-0.225601143196501,-0.203477544638671,-0.227106150454298,-0.230106504975816,-0.0374147764273929,-0.38431235748347,0.451247083029577,0.380781225095326,0.342679750394962,0.378498065917799,0.222200913356253,0.296202694913113,0.802411674115635
-0.239673052149164,0.826355502871218,-0.235831527302794,-0.0579120546923768,0.361762378811249,0.326070919343155,0.758578366572973,0.244652911271264,0.199546983391785,-0.195464152801545,-0.203477544638671,-0.152946621312555,-0.229957860986989,-0.0374111702404982,-0.312361142707482,0.438399578527797,0.385912542679778,0.344438547022528,0.404823942035049,0.283928212462195,0.0858641368956332,0.683132137467021
-0.240459190673243,0.827176789243135,-0.236455511832035,-0.193595519275875,0.36333202364408,0.272426310311336,-0.431028953724063,0.534347706971244,0.22264640076436,-0.206100737619759,-0.203477544638671,-0.175582633286234,-0.257252473652301,-0.0374019748167925,-0.29354062208599,0.377495552238594,0.289215013966629,0.346068252132655,0.317391516629367,0.20487643220769,0.0591781494817901,0.207992061983414
-0.232321967353829,0.827998075615053,-0.229183336437369,-0.0731774961744939,0.365034689225455,0.379175926624305,-0.431028953724063,0.482672419089626,0.166547815942959,-0.206100737619759,-0.203477544638671,-0.161881257694543,-0.250614814552001,-0.0374089608161988,-0.304276360978615,0.441854694841744,0.345439144063759,0.347773016640551,0.345149169256368,0.237028030495187,0.070451778948714,0.496339370007098
-0.240528150192899,0.828907553812142,-0.236366225824401,-0.243000504435406,0.366577729908577,0.151590835541272,1.94818568687001,0.507727104123138,0.0972495640232303,-0.177736511350218,-0.203477544638671,-0.119728027700504,-0.264693079272341,-0.0373937738064181,-0.219245255812116,0.479136781915755,0.261806012881578,0.349366130644486,0.256765709818662,0.123971262310818,-0.133842456424278,0.0835251724964506
-0.24294173338086,0.829701280238693,-0.238434277944038,-0.229780333411075,0.367907937394027,0.124764743553413,0.758578366572973,0.0645723625928977,0.293594610997132,-0.214964558312559,-0.203477544638671,-0.19790836914484,-0.334586299099342,-0.0373913250164665,-0.177362396264979,0.360457682671259,0.03741318010871,0.350659679481962,0.072881712088208,0.026071451794956,-0.28957440868679,-0.0610293064208439
-0.23677675232361,0.830577686501343,-0.232898816525281,-0.20703513699408,0.369637207125111,0.311733234196795,-0.431028953724063,0.507727104123138,0.0510507292780811,-0.18837309623416,-0.203477544638671,-0.133766116671049,-0.238229000643869,-0.0373968464675146,-0.257146308082816,0.412356293799791,0.306539769246652,0.352312513197112,0.287784050555461,0.160881988239307,-0.173519801642595,0.123607918127634
-0.240390231153587,0.83141550884048,-0.236026264186162,-0.181502459825419,0.371712330802413,0.634411334578268,0.758578366572973,0.127209075176677,0.0576505629262424,-0.200782445177788,-0.203477544638671,-0.164268931325177,-0.188942336228329,-0.037411066301161,-0.381955621006804,0.602315824647536,0.547732682699905,0.354287340241438,0.505779862357651,0.306420195240747,0.0475233136176288,0.650310946343692
-0.237135341825821,0.832264355157764,-0.233068352885401,-0.192100534962952,0.374399349923022,1.06852912769193,1.94818568687001,0.452919980612331,1.0542254238011,-0.197236916926959,-0.203477544638671,-0.14939554253608,0.00943788242971961,-0.0373978799256111,-0.357340936296002,0.369253026760042,0.513870184039316,0.356216960739179,0.529973750095418,0.242855213184323,-0.00293307506706629,0.126621241408643
-0.241631502507395,0.833096665507828,-0.236980392994274,NA,0.376793723396831,0.893203441101626,0.758578366572973,0.509293021937733,0.747333165299449,-0.20255520936893,-0.203477544638671,-0.168751580308863,-0.0902865909628756,-0.0374022803368234,-0.373854524661969,0.474863494058666,0.51075361691747,0.358142420609608,0.550729284025096,0.352550749305416,-0.108965671403981,0.233337253506499
-0.236969838978647,0.833934487846965,-0.232775031338315,-0.177667336358961,0.378123930882281,0.0827347653652151,-0.431028953724063,0.510858939752327,0.0543506461021618,-0.187368107721731,-0.189906751748594,-0.159438956044361,-0.278448534821185,-0.0374006067569375,-0.148854670316832,0.254686897975669,0.0696282005264385,0.35947897660482,0.0960409584065192,0.0779977751649927,-0.150706075835458,0.18408143418184
-0.231632372157269,0.834766798197029,-0.227968707844045,-0.205020320239103,0.380039429661329,0.534023782291962,0.758578366572973,0.219598226237752,0.239145984488773,-0.189229124107034,-0.189906751748594,-0.152387042780997,-0.147075182851379,-0.0373936167138964,-0.358911788799157,0.668803318900077,0.510554240569608,0.361404170307171,0.476015632432313,0.280064366258617,-0.167979804449626,0.0149766895149779
-0.22400544928331,0.835643204459679,-0.221125102416922,-0.13338836178526,0.381582470344451,0.186883351621929,-0.431028953724063,0.57819340577989,0.133548648296137,-0.174340993221796,-0.189906751748594,-0.11164563134111,-0.278661511024009,-0.0373993379807234,-0.163932400678755,0.496788280140447,0.181835110404865,0.362890522894459,0.206820746752232,0.1186309870701,-0.218565391599215,0.187930353857337
-0.222474547946946,0.836392834973644,-0.21969830941596,-0.196744149600125,0.383311740075535,0.533545626471895,0.758578366572973,0.849097187704737,0.209446733666032,-0.217144369492206,-0.189906751748594,-0.193405230055506,-0.225958221317753,-0.0374009557988169,-0.325053609701293,0.412107525425187,0.317620896790991,0.364558149951163,0.284805537378242,0.251321120110048,-0.223295684768435,0.100333230944874
-0.220033380951122,0.837159001454828,-0.217461539552834,-0.112397767756302,0.385679509399636,1.02189325598129,0.758578366572973,0.64083011836367,0.371142654878064,-0.211561320467754,-0.189906751748594,-0.178063714086095,-0.195033300135938,-0.0374058114115849,-0.342279924733219,0.643279683665689,0.398525720055058,0.366333785211824,0.437963820227904,0.349158103858372,-0.0875879253747463,0.277346562725942
-0.224170952130485,0.837936191914159,-0.221062445442886,-0.145345131623459,0.388339924370535,1.23057082901152,0.758578366572973,0.692505406245288,0.384342321976392,-0.207839287697149,-0.189906751748594,-0.177441506461419,-0.220524972461981,-0.0374093242492755,-0.349148682590709,0.561197176418517,0.418127563097507,0.368135588997126,0.461635161794228,0.360608282242146,-0.00389422516491832,0.451398333834509
-0.224722628287733,0.838867718067542,-0.221467197760368,-0.171546658318201,0.391638838934451,1.30962537045503,1.94818568687001,0.676846228099343,-0.0380470231901415,-0.155730829631681,-0.189906751748594,-0.0751534766492006,-0.190556933823178,-0.0374032800880514,-0.220944543512014,0.394577647294747,0.356887543827844,0.369855637156192,0.407206752576825,0.283299944786816,-0.0343202976127036,0.380808925146144
-0.224377830689453,0.839821292177218,-0.221073989044765,-0.232118141996371,0.394618503701859,1.04922431793785,1.94818568687001,0.858492694592303,0.0873498137489834,-0.148286764156198,-0.189906751748594,-0.0597912621170523,-0.186950850897155,-0.0373984354005694,-0.372856614559746,0.489164911505354,0.802913420979488,0.372171131321635,0.835412438226719,0.868609817861352,-0.0789839336320813,0.241486167017349
-0.230997944576433,0.840570922691183,-0.226886828029739,-0.211744438763155,0.397145897924213,1.20346796489438,1.94818568687001,1.76202727361332,0.526238742441935,-0.217144369492206,-0.189906751748594,-0.204652679448747,-0.0727872791393985,-0.037386437765621,-0.453685286801335,0.52163194848425,0.67961489006473,0.374322021544602,0.717149788705957,0.567088453755305,-0.26391881845963,-0.160997692766748
-0.23826627794818,0.841342601161441,-0.233276485786495,-0.21204475287991,0.399487063098605,0.990904378903431,0.758578366572973,1.12939647651715,0.447040740247959,-0.209700304082451,-0.189906751748594,-0.203356143796006,-0.233367973493519,-0.0373936404078677,-0.411380468063587,0.641554889601767,0.530418420911875,0.37627373399275,0.546151779563264,0.634847122544881,-0.282973361529389,-0.0385458476824223
-0.236859503747197,0.842219007424091,-0.231949423831326,-0.168677865869633,0.402440123716303,1.19702020722923,1.94818568687001,0.481106501275032,0.22264640076436,-0.174340993221796,-0.189906751748594,-0.133205489722954,-0.171158411727313,-0.0373972949612352,-0.42374001342935,0.390359641298681,0.784476355548235,0.378564614615475,0.81223229006155,0.932850187668808,-0.10385286985485,0.135705579201819
-0.238073191293143,0.843117461643034,-0.232949581746277,-0.19188928099404,0.40544639263342,1.17479579203493,1.94818568687001,0.463881405314492,0.004851894730927,-0.166896927812042,-0.189906751748594,-0.121405837500458,-0.177259533544101,-0.0373995897521801,-0.421283202516383,0.552927010009454,0.810311332834374,0.380889985017467,0.831514243787762,0.837557688005768,-0.0609583810222031,0.219634951568563
-0.241024658734422,0.843938748014951,-0.235502517996705,-0.193062606457891,0.408213224203155,1.19059262919036,-0.431028953724063,0.560968309819351,0.163247899118878,-0.192951156811911,-0.189906751748594,-0.175965973611066,-0.211024393688224,-0.0374027107982542,-0.469499387127877,0.542191272598759,0.842484379284131,0.38325830654181,0.877205681018653,0.93324285496592,-0.0122646265430525,0.232712404875222
-0.23255642972066,0.844715938474282,-0.227902321122435,-0.185685658378228,0.410793826724928,1.16026210786955,1.94818568687001,0.421601624320441,0.443740823621874,-0.207839287697149,-0.189906751748594,-0.190678580673491,-0.222864425955171,-0.0374062288005907,-0.593127218101867,0.481353584542784,1.60102743496372,0.38663928552911,1.63700871614224,2.08322400797881,-0.0473413102770098,0.307635083361553
-0.233949412017712,0.845509664900833,-0.229071066832406,-0.198550183511206,0.41313499189932,0.942756194063608,0.758578366572973,0.490502008162599,0.22264640076436,-0.191069121191859,-0.177960400243056,-0.182163881097669,-0.218349891040185,-0.0374058138513489,-0.513244740200815,0.604134597875197,1.04470446347633,0.38927757152796,1.02828423010598,1.17493742968405,-0.113477265317757,0.312227166202059
